index,review_id
6139,464783352
6140,464783352
6141,464783352
6142,464783352
6143,464783352
6144,464783352
6145,213145657
6146,213145657
6147,213145657
6148,213145657
6149,213145657
6150,616680899
6151,616680899
6152,616680899
6153,616680899
6154,616680899
6155,616680899
6156,649942614
6157,649942614
6158,649942614
6159,146232750
6160,146232750
6161,146232750
6162,146232750
6163,146232750
6164,146232750
6165,146232750
6166,146232750
6167,146232750
6168,146232750
6169,349404522
6170,349404522
6171,349404522
6172,349404522
6173,349404522
6174,349404522
6175,349404522
6176,349404522
6177,223604857
6178,223604857
6179,223604857
6180,223604857
6181,223604857
6182,223604857
6183,223604857
6184,190365926
6185,190365926
6186,190365926
6187,190365926
6188,190365926
6189,190365926
6190,190365926
6191,190365926
6192,190365926
6193,198843182
6194,260567249
6195,260567249
6196,260567249
6197,260567249
6198,260567249
6199,260567249
6200,260567249
6201,646691969
6202,646691969
6203,646691969
6204,646691969
6205,646691969
6206,646691969
6207,646691969
6208,646691969
6209,646691969
6210,646691969
6211,646691969
6212,463660827
6213,463660827
6214,213012654
6215,213012654
6216,213012654
6217,134545535
6218,134545535
6219,134545535
6220,134545535
6221,134545535
6222,134545535
6223,134545535
6224,134545535
6225,134545535
6226,155915609
6227,155915609
6228,155915609
6229,155915609
6230,155915609
6231,155915609
6232,121050271
6233,121050271
6234,121050271
6235,121050271
6236,121050271
6237,121050271
6238,121050271
6239,121050271
6240,133055535
6241,133055535
6242,133055535
6243,133055535
6244,133055535
6245,133055535
6246,133055535
6247,133055535
6248,133055535
6249,133055535
6250,133055535
6251,133055535
6252,133055535
6253,133055535
6254,133055535
6255,133055535
6256,133055535
6257,212663692
6258,212663692
6259,212663692
6260,212663692
6261,212663692
6262,212663692
6263,212663692
6264,212663692
6265,212663692
6266,254796725
6267,254796725
6268,254796725
6269,254796725
6270,254796725
6271,545609835
6272,545609835
6273,545609835
6274,545609835
6275,179295734
6276,179295734
6277,179295734
6278,122853384
6279,122853384
6280,122853384
6281,210803414
6282,210803414
6283,210803414
6284,210803414
6285,617632404
6286,617632404
6287,617632404
6288,617632404
6289,617632404
6290,617632404
6291,415430051
6292,415430051
6293,415430051
6294,415430051
6295,415430051
6296,415430051
6297,415430051
6298,415430051
6299,291513014
6300,291513014
6301,291513014
6302,657843919
6303,657843919
6304,657843919
6305,657843919
6306,337235256
6307,337235256
6308,337235256
6309,279588112
6310,279588112
6311,279588112
6312,279588112
6313,279588112
6314,279588112
6315,358609289
6316,358609289
6317,358609289
6318,358609289
6319,358609289
6320,358609289
6321,147279878
6322,147279878
6323,147279878
6324,147279878
6325,180985253
6326,180985253
6327,180985253
6328,180985253
6329,180985253
6330,246693100
6331,246693100
6332,246693100
6333,246693100
6334,246693100
6335,246693100
6336,246693100
6337,246693100
6338,246693100
6339,246693100
6340,246693100
6341,246693100
6342,461370895
6343,461370895
6344,461370895
6345,461370895
6346,461370895
6347,461370895
6348,461370895
6349,461370895
6350,461370895
6351,461370895
6352,461370895
6353,461370895
6354,235530419
6355,235530419
6356,235530419
6357,235530419
6358,235530419
6359,235530419
6360,235530419
6361,235530419
6362,235530419
6363,235530419
6364,235530419
6365,235530419
6366,318908859
6367,318908859
6368,318908859
6369,318908859
6370,318908859
6371,545849226
6372,545849226
6373,545849226
6374,545849226
6375,545849226
6376,545849226
6377,545849226
6378,545849226
6379,545849226
6380,545849226
6381,249137748
6382,249137748
6383,249137748
6384,249137748
6385,249137748
6386,249137748
6387,249137748
6388,249137748
6389,249137748
6390,249137748
6391,287868979
6392,287868979
6393,287868979
6394,287868979
6395,287868979
6396,287273516
6397,287273516
6398,287273516
6399,287273516
6400,287273516
6401,287273516
6402,287273516
6403,287273516
6404,287273516
6405,287273516
6406,287273516
6407,287273516
6408,287273516
6409,246490574
6410,246490574
6411,246490574
6412,246490574
6413,246490574
6414,246490574
6415,246490574
6416,246490574
6417,246490574
6418,246490574
6419,246490574
6420,246490574
6421,246490574
6422,246490574
6423,246490574
6424,246490574
6425,246490574
6426,246490574
6427,246490574
6428,246490574
6429,246490574
6430,328790295
6431,328790295
6432,328790295
6433,328790295
6434,328790295
6435,152880187
6436,152880187
6437,152880187
6438,152880187
6439,566364797
6440,566364797
6441,566364797
6442,566364797
6443,566364797
6444,566364797
6445,566364797
6446,566364797
6447,566364797
6448,566364797
6449,566364797
6450,566364797
6451,566364797
6452,566364797
6453,566364797
6454,566364797
6455,566364797
6456,566364797
6457,566364797
6458,566364797
6459,662156115
6460,662156115
6461,662156115
6462,662156115
6463,662156115
6464,200667656
6465,200667656
6466,200667656
6467,200667656
6468,362390904
6469,362390904
6470,362390904
6471,362390904
6472,362390904
6473,122636733
6474,122636733
6475,145202893
6476,145202893
6477,145202893
6478,145202893
6479,145202893
6480,145202893
6481,145202893
6482,145202893
6483,145202893
6484,145202893
6485,145202893
6486,145202893
6487,145202893
6488,145202893
6489,145202893
6490,145202893
6491,235892639
6492,235892639
6493,168022683
6494,168022683
6495,168022683
6496,168022683
6497,168022683
6498,168022683
6499,168022683
6500,168022683
6501,168022683
6502,168022683
6503,168022683
6504,168022683
6505,168022683
6506,168022683
6507,168022683
6508,168022683
6509,168022683
6510,168022683
6511,168022683
6512,168022683
6513,190463167
6514,190463167
6515,190463167
6516,190463167
6517,190463167
6518,190463167
6519,190463167
6520,190463167
6521,190463167
6522,190463167
6523,190463167
6524,207264347
6525,207264347
6526,207264347
6527,207264347
6528,286459607
6529,286459607
6530,286459607
6531,286459607
6532,286459607
6533,286459607
6534,286459607
6535,286459607
6536,286459607
6537,286459607
6538,286459607
6539,286459607
6540,286459607
6541,115118689
6542,115118689
6543,115118689
6544,115118689
6545,115118689
6546,115118689
6547,115118689
6548,115118689
6549,115118689
6550,168437220
6551,168437220
6552,168437220
6553,168437220
6554,219006554
6555,219006554
6556,219006554
6557,219006554
6558,176776713
6559,176776713
6560,176776713
6561,153020038
6562,153020038
6563,153020038
6564,153020038
6565,153020038
6566,153020038
6567,153020038
6568,215968612
6569,215968612
6570,215968612
6571,215968612
6572,215968612
6573,215968612
6574,215968612
6575,215968612
6576,215968612
6577,438935859
6578,217826518
6579,278402714
6580,278402714
6581,278402714
6582,278402714
6583,278402714
6584,278402714
6585,278402714
6586,278402714
6587,278402714
6588,278402714
6589,247965398
6590,247965398
6591,247965398
6592,247965398
6593,247965398
6594,247965398
6595,247965398
6596,247965398
6597,247965398
6598,247965398
6599,187429333
6600,187429333
6601,187429333
6602,187429333
6603,187429333
6604,187429333
6605,195752208
6606,195752208
6607,195752208
6608,195752208
6609,195752208
6610,195752208
6611,195752208
6612,195752208
6613,195752208
6614,195752208
6615,195752208
6616,195752208
6617,195752208
6618,195752208
6619,560904488
6620,560904488
6621,560904488
6622,560904488
6623,560904488
6624,144666944
6625,144666944
6626,144666944
6627,144666944
6628,144666944
6629,144666944
6630,144666944
6631,134610475
6632,134610475
6633,134610475
6634,134610475
6635,134610475
6636,134610475
6637,134610475
6638,455916642
6639,455916642
6640,455916642
6641,455916642
6642,455916642
6643,455916642
6644,455916642
6645,455916642
6646,402681266
6647,402681266
6648,402681266
6649,402681266
6650,402681266
6651,555975200
6652,555975200
6653,555975200
6654,555975200
6655,555975200
6656,555975200
6657,555975200
6658,555975200
6659,555975200
6660,555975200
6661,555975200
6662,555975200
6663,555975200
6664,555975200
6665,555975200
6666,174318223
6667,174318223
6668,174318223
6669,174318223
6670,174318223
6671,174318223
6672,174318223
6673,174318223
6674,174318223
6675,174318223
6676,174318223
6677,174318223
6678,432959921
6679,432959921
6680,432959921
6681,432959921
6682,432959921
6683,432959921
6684,410689313
6685,410689313
6686,410689313
6687,410689313
6688,410689313
6689,410689313
6690,410689313
6691,410689313
6692,285040025
6693,285040025
6694,285040025
6695,285040025
6696,118084457
6697,118084457
6698,118084457
6699,118084457
6700,118084457
6701,118084457
6702,118084457
6703,118084457
6704,288936188
6705,288936188
6706,288936188
6707,288936188
6708,288936188
6709,288936188
6710,458421546
6711,213163764
6712,213163764
6713,213163764
6714,185350906
6715,185350906
6716,185350906
6717,185350906
6718,185350906
6719,185350906
6720,185350906
6721,185350906
6722,495977142
6723,495977142
6724,495977142
6725,495977142
6726,495977142
6727,495977142
6728,495977142
6729,495977142
6730,495977142
6731,495977142
6732,495977142
6733,495977142
6734,495977142
6735,495977142
6736,495977142
6737,495977142
6738,495977142
6739,495977142
6740,495977142
6741,495977142
6742,495977142
6743,127305281
6744,127305281
6745,169957392
6746,169957392
6747,169957392
6748,169957392
6749,169957392
6750,169957392
6751,169957392
6752,169957392
6753,407632473
6754,407632473
6755,407632473
6756,407632473
6757,407632473
6758,407632473
6759,407632473
6760,407632473
6761,407632473
6762,407632473
6763,407632473
6764,407632473
6765,407632473
6766,407632473
6767,407632473
6768,407632473
6769,247572034
6770,247572034
6771,247572034
6772,247572034
6773,247572034
6774,247572034
6775,247572034
6776,247572034
6777,247572034
6778,247572034
6779,247572034
6780,247572034
6781,247572034
6782,247572034
6783,247572034
6784,247572034
6785,247572034
6786,247572034
6787,247572034
6788,247572034
6789,247572034
6790,247572034
6791,247572034
6792,247572034
6793,247572034
6794,247572034
6795,247572034
6796,247572034
6797,501067420
6798,501067420
6799,501067420
6800,501067420
6801,501067420
6802,520173455
6803,520173455
6804,520173455
6805,520173455
6806,520173455
6807,520173455
6808,520173455
6809,184324858
6810,184324858
6811,184324858
6812,184324858
6813,184324858
6814,184324858
6815,184324858
6816,184324858
6817,184324858
6818,184324858
6819,184324858
6820,184324858
6821,184324858
6822,187268236
6823,187268236
6824,187268236
6825,187268236
6826,216405834
6827,258650002
6828,258650002
6829,258650002
6830,258650002
6831,258650002
6832,258650002
6833,258650002
6834,258650002
6835,258650002
6836,258650002
6837,258650002
6838,258650002
6839,258650002
6840,258650002
6841,258650002
6842,258650002
6843,258650002
6844,258650002
6845,258650002
6846,258650002
6847,258650002
6848,258650002
6849,258650002
6850,341409198
6851,341409198
6852,341409198
6853,341409198
6854,341409198
6855,341409198
6856,341409198
6857,341409198
6858,341409198
6859,153108483
6860,153108483
6861,153108483
6862,153108483
6863,153108483
6864,153108483
6865,153108483
6866,638751221
6867,638751221
6868,638751221
6869,638751221
6870,638751221
6871,638751221
6872,638751221
6873,638751221
6874,151574000
6875,467699631
6876,467699631
6877,467699631
6878,467699631
6879,467699631
6880,467699631
6881,467699631
6882,467699631
6883,467699631
6884,467699631
6885,130059532
6886,130059532
6887,130059532
6888,496339086
6889,496339086
6890,496339086
6891,330861295
6892,330861295
6893,594344908
6894,594344908
6895,594344908
6896,594344908
6897,594344908
6898,594344908
6899,594344908
6900,407501523
6901,407501523
6902,407501523
6903,407501523
6904,407501523
6905,336494424
6906,336494424
6907,336494424
6908,336494424
6909,336494424
6910,336494424
6911,336494424
6912,336494424
6913,336494424
6914,336494424
6915,336494424
6916,336494424
6917,336494424
6918,225545933
6919,225545933
6920,225545933
6921,225545933
6922,225545933
6923,225545933
6924,225545933
6925,168608233
6926,168608233
6927,168608233
6928,168608233
6929,168608233
6930,168608233
6931,168608233
6932,168608233
6933,168608233
6934,168608233
6935,168608233
6936,536547430
6937,536547430
6938,536547430
6939,536547430
6940,536547430
6941,536547430
6942,536547430
6943,536547430
6944,536547430
6945,536547430
6946,536547430
6947,536547430
6948,536547430
6949,536547430
6950,536547430
6951,536547430
6952,536547430
6953,536547430
6954,536547430
6955,536547430
6956,536547430
6957,536547430
6958,536547430
6959,536547430
6960,536547430
6961,413704777
6962,413704777
6963,413704777
6964,250554553
6965,250554553
6966,250554553
6967,250554553
6968,250554553
6969,250554553
6970,250554553
6971,250554553
6972,250554553
6973,250554553
6974,250554553
6975,454184230
6976,454184230
6977,454184230
6978,454184230
6979,454184230
6980,454184230
6981,454184230
6982,454184230
6983,454184230
6984,454184230
6985,454184230
6986,454184230
6987,454184230
6988,454184230
6989,454184230
6990,454184230
6991,454184230
6992,454184230
6993,454184230
6994,454184230
6995,580916305
6996,580916305
6997,580916305
6998,580916305
6999,580916305
7000,580916305
7001,297414090
7002,297414090
7003,297414090
7004,297414090
7005,297414090
7006,297414090
7007,265658156
7008,265658156
7009,265658156
7010,265658156
7011,265658156
7012,265658156
7013,265658156
7014,249059654
7015,249059654
7016,249059654
7017,249059654
7018,249059654
7019,249059654
7020,249059654
7021,249059654
7022,249059654
7023,249059654
7024,249059654
7025,249059654
7026,249059654
7027,249059654
7028,249059654
7029,159423773
7030,159423773
7031,131483166
7032,131483166
7033,131483166
7034,131483166
7035,131483166
7036,131483166
7037,131483166
7038,283963913
7039,283963913
7040,283963913
7041,362480264
7042,362480264
7043,362480264
7044,362480264
7045,330029779
7046,330029779
7047,330029779
7048,330029779
7049,330029779
7050,204781099
7051,204781099
7052,204781099
7053,204781099
7054,204781099
7055,204781099
7056,204781099
7057,204781099
7058,204781099
7059,204781099
7060,204781099
7061,204781099
7062,204781099
7063,204781099
7064,204781099
7065,204781099
7066,204781099
7067,204781099
7068,558932183
7069,558932183
7070,558932183
7071,558932183
7072,558932183
7073,558932183
7074,558932183
7075,558932183
7076,558932183
7077,558932183
7078,558932183
7079,558932183
7080,558932183
